Activity,HeartRate
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,151.0
12,152.0
12,152.0
12,152.0
12,152.0
12,152.0
12,152.0
12,152.0
12,152.0
12,152.0
12,152.0
12,152.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,153.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,154.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,155.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,156.0
12,157.0
12,157.0
12,157.0
12,157.0
12,157.0
12,157.0
12,157.0
12,157.0
12,157.0
12,157.0
12,157.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,158.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,159.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,160.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,161.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,162.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,163.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
12,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,165.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,164.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,163.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,162.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,161.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,160.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,159.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,158.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,157.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,156.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,155.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,154.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,153.0
13,152.0
13,152.0
13,152.0
13,152.0
13,152.0
13,152.0
13,152.0
13,152.0
13,152.0
13,152.0
13,152.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,151.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,150.0
13,149.0
13,149.0
13,149.0
13,149.0
13,149.0
13,149.0
13,149.0
13,149.0
13,149.0
13,149.0
13,149.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,148.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,147.0
13,146.0
13,146.0
13,146.0
13,146.0
13,146.0
13,146.0
13,146.0
13,146.0
13,146.0
13,146.0
13,146.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,145.0
13,144.0
13,144.0
13,144.0
13,144.0
13,144.0
13,144.0
13,144.0
13,144.0
13,144.0
13,144.0
13,144.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,143.0
13,142.0
13,142.0
13,142.0
13,142.0
13,142.0
13,142.0
13,142.0
13,142.0
13,142.0
13,142.0
13,142.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,141.0
13,140.0
13,140.0
13,140.0
13,140.0
13,140.0
13,140.0
13,140.0
13,140.0
13,140.0
13,140.0
13,140.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,139.0
13,138.0
13,138.0
13,138.0
13,138.0
13,138.0
13,138.0
13,138.0
13,138.0
13,138.0
13,138.0
13,138.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,137.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,136.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,135.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,134.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,133.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,132.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,131.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,130.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,129.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,128.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
13,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,128.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,127.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
0,126.0
